timestamp_utc,model,dataset,sampler,study_seed,trial,objective,value,params_json
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,37,balanced_accuracy,0.911172,"{""C"": 0.12655693658033706}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,38,balanced_accuracy,0.666667,"{""C"": 0.00237605479518751}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,39,balanced_accuracy,0.910256,"{""C"": 0.297814564497166}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,40,balanced_accuracy,0.936813,"{""C"": 0.029935335101985695}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,41,balanced_accuracy,0.962454,"{""C"": 0.008921166745040603}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,42,balanced_accuracy,0.962454,"{""C"": 0.006823670494573519}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,43,balanced_accuracy,0.923993,"{""C"": 0.01519728996890646}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,44,balanced_accuracy,0.666667,"{""C"": 0.0017228545615263163}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,45,balanced_accuracy,0.666667,"{""C"": 0.0010247486099244742}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,46,balanced_accuracy,0.666667,"{""C"": 0.00336564762386444}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,47,balanced_accuracy,0.923993,"{""C"": 0.05225426877772821}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,48,balanced_accuracy,0.923993,"{""C"": 0.02019845154148889}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,49,balanced_accuracy,0.833333,"{""C"": 0.004979113626154633}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,0,balanced_accuracy,0.911172,"{""C"": 1.96282248134428, ""gamma"": 0.3766576841599298}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,1,balanced_accuracy,0.911172,"{""C"": 4.135997393839888, ""gamma"": 0.05301709347576828}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,2,balanced_accuracy,0.923993,"{""C"": 0.348280208702833, ""gamma"": 0.1696174638729098}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,3,balanced_accuracy,0.923993,"{""C"": 0.4222048983149828, ""gamma"": 2.8765041432546945}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,4,balanced_accuracy,0.911172,"{""C"": 605.3082080079017, ""gamma"": 0.008264328927007725}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,5,balanced_accuracy,0.911172,"{""C"": 56.27949975223143, ""gamma"": 0.04410365667970985}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,6,balanced_accuracy,0.923993,"{""C"": 2.5601615250028704, ""gamma"": 4.246031301768208}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,7,balanced_accuracy,0.666667,"{""C"": 0.002668187524237051, ""gamma"": 0.00027267573880087313}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,8,balanced_accuracy,0.653846,"{""C"": 0.001322240284589594, ""gamma"": 1.4557916623227765}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,9,balanced_accuracy,0.923993,"{""C"": 46.659545670218456, ""gamma"": 2.239034272168371}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,10,balanced_accuracy,0.666667,"{""C"": 0.039741700555856144, ""gamma"": 0.0001886644133546088}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,11,balanced_accuracy,0.898352,"{""C"": 0.07992901553972792, ""gamma"": 0.1495659836744014}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,12,balanced_accuracy,0.615385,"{""C"": 0.1677518022867653, ""gamma"": 8.887259406833735}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,13,balanced_accuracy,0.928571,"{""C"": 0.3482844245246735, ""gamma"": 0.008809857660943958}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,14,balanced_accuracy,0.666667,"{""C"": 0.012698950678962363, ""gamma"": 0.0021611387297144997}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,15,balanced_accuracy,0.916667,"{""C"": 0.5789980003246817, ""gamma"": 0.005052722938036564}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,16,balanced_accuracy,0.666667,"{""C"": 0.021496369992176065, ""gamma"": 0.0196723290448457}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,17,balanced_accuracy,0.923993,"{""C"": 13.200612709522902, ""gamma"": 0.0017811039249467462}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,18,balanced_accuracy,0.911172,"{""C"": 0.3530411080459974, ""gamma"": 0.44543807647269296}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,19,balanced_accuracy,0.666667,"{""C"": 0.010377509880158899, ""gamma"": 0.0007081283695856144}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,20,balanced_accuracy,0.911172,"{""C"": 1.09527901810768, ""gamma"": 0.14472528055045772}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,21,balanced_accuracy,0.911172,"{""C"": 0.21816282405093007, ""gamma"": 0.6177450483633766}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,22,balanced_accuracy,0.911172,"{""C"": 7.5694287210171005, ""gamma"": 0.13775136040357447}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,23,balanced_accuracy,0.949634,"{""C"": 0.09121309222069834, ""gamma"": 1.197410520971038}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,24,balanced_accuracy,0.666667,"{""C"": 0.07551354929131128, ""gamma"": 0.021654884674755244}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,25,balanced_accuracy,0.911172,"{""C"": 0.10392976606747699, ""gamma"": 0.8120988909612911}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,26,balanced_accuracy,0.911172,"{""C"": 0.8933737422633031, ""gamma"": 0.25837193043927875}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,27,balanced_accuracy,0.666667,"{""C"": 0.003909174764846086, ""gamma"": 0.037503343193450035}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,28,balanced_accuracy,0.615385,"{""C"": 0.02924858783528467, ""gamma"": 8.726338609340111}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,29,balanced_accuracy,0.911172,"{""C"": 1.2852893854123029, ""gamma"": 1.0940765940996318}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,30,balanced_accuracy,0.898352,"{""C"": 17.49883923535579, ""gamma"": 0.006563338886133727}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,31,balanced_accuracy,0.898352,"{""C"": 0.20994064819813316, ""gamma"": 2.099682453582003}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,32,balanced_accuracy,0.923993,"{""C"": 0.5037307092476482, ""gamma"": 3.8731823884507284}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,33,balanced_accuracy,0.911172,"{""C"": 2.0258572825462156, ""gamma"": 0.25354226397183627}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,34,balanced_accuracy,0.923993,"{""C"": 5.20152414643082, ""gamma"": 3.7821385588350727}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,35,balanced_accuracy,0.936813,"{""C"": 0.3242450017520243, ""gamma"": 0.08252677739195646}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,36,balanced_accuracy,0.916667,"{""C"": 0.057825236077110105, ""gamma"": 0.09561526412035624}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,37,balanced_accuracy,0.923993,"{""C"": 0.3008147385120893, ""gamma"": 0.05935816413405703}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,38,balanced_accuracy,0.923993,"{""C"": 2.3377612539475665, ""gamma"": 0.01218888711118036}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,39,balanced_accuracy,0.923077,"{""C"": 823.0194313612135, ""gamma"": 0.003181154814157887}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,40,balanced_accuracy,0.923993,"{""C"": 272.51461086139545, ""gamma"": 0.06001408284967511}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,41,balanced_accuracy,0.923993,"{""C"": 0.13547484412957775, ""gamma"": 0.36565767445193315}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,42,balanced_accuracy,0.923993,"{""C"": 0.7375413395401406, ""gamma"": 2.0350193305735975}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,43,balanced_accuracy,0.936813,"{""C"": 0.48392863917968565, ""gamma"": 1.249158293651268}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,44,balanced_accuracy,0.714286,"{""C"": 0.04620752356456182, ""gamma"": 0.8149202949533906}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,45,balanced_accuracy,0.923993,"{""C"": 0.3548939781840924, ""gamma"": 0.02827497302497952}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,46,balanced_accuracy,0.911172,"{""C"": 3.9285003360716977, ""gamma"": 0.013623070855588889}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,47,balanced_accuracy,0.653846,"{""C"": 0.013382523211981155, ""gamma"": 1.3418405437091747}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,48,balanced_accuracy,0.923993,"{""C"": 0.18759129340747666, ""gamma"": 0.25595733970201334}"
2026-07-06T16:27:02+00:00,svm_rbf,iris_binary,TPE,0,49,balanced_accuracy,0.666667,"{""C"": 1.256271633332078, ""gamma"": 0.0003624812147131526}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,0,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.7118273996694524, ""learning_rate"": 0.05910317077425309, ""max_depth"": 7, ""n_estimators"": 297, ""reg_lambda"": 0.3833332156156664, ""subsample"": 0.7724415914984484}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,1,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.8958625190413323, ""learning_rate"": 0.1618191272832578, ""max_depth"": 10, ""n_estimators"": 247, ""reg_lambda"": 0.13049073550362397, ""subsample"": 0.6917207594128889}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,2,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.5101091987201629, ""learning_rate"": 0.1962524585239014, ""max_depth"": 2, ""n_estimators"": 306, ""reg_lambda"": 2.1403233140986067, ""subsample"": 0.5435646498507704}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,3,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.7307396811264659, ""learning_rate"": 0.14293072093890533, ""max_depth"": 10, ""n_estimators"": 400, ""reg_lambda"": 1.3246974647468452, ""subsample"": 0.8995792821083618}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,4,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.7609241608750359, ""learning_rate"": 0.038473523622807364, ""max_depth"": 3, ""n_estimators"": 103, ""reg_lambda"": 0.045566719139214756, ""subsample"": 0.972334458524792}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,5,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.5093949002181776, ""learning_rate"": 0.08276957557192281, ""max_depth"": 6, ""n_estimators"": 169, ""reg_lambda"": 0.2954894558726685, ""subsample"": 0.7842169744343243}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,6,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.679753950286893, ""learning_rate"": 0.03374584570073953, ""max_depth"": 10, ""n_estimators"": 326, ""reg_lambda"": 0.05599223654063348, ""subsample"": 0.8409101495517417}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,7,balanced_accuracy,0.910256,"{""colsample_bytree"": 0.6051912805369204, ""learning_rate"": 0.0014098918363046988, ""max_depth"": 8, ""n_estimators"": 364, ""reg_lambda"": 0.0032787264983352763, ""subsample"": 0.8353189348090797}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,8,balanced_accuracy,0.910256,"{""colsample_bytree"": 0.9941869190296131, ""learning_rate"": 0.007960781083787736, ""max_depth"": 7, ""n_estimators"": 192, ""reg_lambda"": 0.0025596420901526653, ""subsample"": 0.7193007567311602}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,9,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.7331553864281531, ""learning_rate"": 0.002509477090866099, ""max_depth"": 7, ""n_estimators"": 144, ""reg_lambda"": 0.009499535455183799, ""subsample"": 0.626645801269891}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,10,balanced_accuracy,0.948718,"{""colsample_bytree"": 0.84428399190132, ""learning_rate"": 0.007427883355602265, ""max_depth"": 4, ""n_estimators"": 474, ""reg_lambda"": 8.422166065238983, ""subsample"": 0.5100229215872223}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,11,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8532203703111583, ""learning_rate"": 0.00874894384056562, ""max_depth"": 4, ""n_estimators"": 466, ""reg_lambda"": 8.240404803372321, ""subsample"": 0.5185940646563291}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,12,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8270674068393179, ""learning_rate"": 0.010220821922091236, ""max_depth"": 5, ""n_estimators"": 500, ""reg_lambda"": 7.228223754346453, ""subsample"": 0.6217687950277674}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,13,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.9357786253659394, ""learning_rate"": 0.027987767018411203, ""max_depth"": 5, ""n_estimators"": 437, ""reg_lambda"": 0.6276972028535031, ""subsample"": 0.9833889731679984}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,14,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.6461746449957873, ""learning_rate"": 0.004217125886880518, ""max_depth"": 8, ""n_estimators"": 59, ""reg_lambda"": 2.7473712665844063, ""subsample"": 0.5988459355003553}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,15,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.8045915604183789, ""learning_rate"": 0.01609644918791266, ""max_depth"": 2, ""n_estimators"": 281, ""reg_lambda"": 0.018500586988987072, ""subsample"": 0.7114198083505517}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,16,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.5867175179524005, ""learning_rate"": 0.05825568513268837, ""max_depth"": 4, ""n_estimators"": 382, ""reg_lambda"": 0.3975261450830758, ""subsample"": 0.7737261254874518}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,17,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.7831448124695314, ""learning_rate"": 0.0035829626825448968, ""max_depth"": 8, ""n_estimators"": 229, ""reg_lambda"": 1.0373627024250431, ""subsample"": 0.9159850452808971}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,18,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8788166819922777, ""learning_rate"": 0.018982849805971706, ""max_depth"": 6, ""n_estimators"": 433, ""reg_lambda"": 0.135257758557102, ""subsample"": 0.5649648827102486}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,19,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.6851584308954637, ""learning_rate"": 0.08805104452004221, ""max_depth"": 4, ""n_estimators"": 345, ""reg_lambda"": 3.645884419532602, ""subsample"": 0.665165435356675}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,20,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.9410400514943603, ""learning_rate"": 0.0012393034172586727, ""max_depth"": 9, ""n_estimators"": 278, ""reg_lambda"": 0.1446083856543408, ""subsample"": 0.7522298319281439}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,21,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.9001182714619486, ""learning_rate"": 0.27697799932568073, ""max_depth"": 9, ""n_estimators"": 230, ""reg_lambda"": 0.15856649979766752, ""subsample"": 0.6857100317383451}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,22,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.9970111946088025, ""learning_rate"": 0.14307895362815143, ""max_depth"": 6, ""n_estimators"": 240, ""reg_lambda"": 0.037735738731179115, ""subsample"": 0.504449057244021}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,23,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.9186428502174363, ""learning_rate"": 0.06835093596379327, ""max_depth"": 9, ""n_estimators"": 288, ""reg_lambda"": 0.6011886015744331, ""subsample"": 0.8134578945276777}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,24,balanced_accuracy,0.948718,"{""colsample_bytree"": 0.8446087654271887, ""learning_rate"": 0.13092532027372636, ""max_depth"": 7, ""n_estimators"": 195, ""reg_lambda"": 0.0011628424164386488, ""subsample"": 0.5842347787389167}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,25,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8524867778336448, ""learning_rate"": 0.049566795883882624, ""max_depth"": 7, ""n_estimators"": 136, ""reg_lambda"": 0.0010273560668826785, ""subsample"": 0.5747356738912823}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,26,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.816863650432289, ""learning_rate"": 0.019871770679937586, ""max_depth"": 5, ""n_estimators"": 201, ""reg_lambda"": 0.005956849823967501, ""subsample"": 0.633422124996565}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,27,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.7542278496379454, ""learning_rate"": 0.11146551293149463, ""max_depth"": 3, ""n_estimators"": 417, ""reg_lambda"": 0.0014223560486353187, ""subsample"": 0.5398458284913114}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,28,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.7031823035037962, ""learning_rate"": 0.2806298027946318, ""max_depth"": 7, ""n_estimators"": 71, ""reg_lambda"": 0.01685020392059739, ""subsample"": 0.5845042261246242}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,29,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8639105475017829, ""learning_rate"": 0.005301251999968908, ""max_depth"": 6, ""n_estimators"": 108, ""reg_lambda"": 4.57988840737952, ""subsample"": 0.6548324138711774}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,30,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.9635312257742219, ""learning_rate"": 0.18271105535011997, ""max_depth"": 3, ""n_estimators"": 480, ""reg_lambda"": 0.06971087305725827, ""subsample"": 0.8927434729307175}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,31,balanced_accuracy,0.948718,"{""colsample_bytree"": 0.8838176028136331, ""learning_rate"": 0.19508391501577685, ""max_depth"": 10, ""n_estimators"": 261, ""reg_lambda"": 2.0001893405432063, ""subsample"": 0.5475496146590659}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,32,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.8994349866841612, ""learning_rate"": 0.10527683347424324, ""max_depth"": 10, ""n_estimators"": 263, ""reg_lambda"": 1.5144607508005918, ""subsample"": 0.5450028702971734}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,33,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.785828602073564, ""learning_rate"": 0.19628913674134868, ""max_depth"": 9, ""n_estimators"": 313, ""reg_lambda"": 5.566527577412148, ""subsample"": 0.5078265218919427}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,34,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.8223188702791475, ""learning_rate"": 0.20837838089541966, ""max_depth"": 2, ""n_estimators"": 205, ""reg_lambda"": 2.096384468840332, ""subsample"": 0.5429303776860684}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,35,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.551808445542912, ""learning_rate"": 0.1285838156896151, ""max_depth"": 8, ""n_estimators"": 166, ""reg_lambda"": 0.9417756500320172, ""subsample"": 0.6027375354044465}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,36,balanced_accuracy,0.910256,"{""colsample_bytree"": 0.6442703747940983, ""learning_rate"": 0.04185431231752739, ""max_depth"": 10, ""n_estimators"": 325, ""reg_lambda"": 8.868737836902394, ""subsample"": 0.5483722867553558}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,37,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.8436319245315091, ""learning_rate"": 0.07933181558039805, ""max_depth"": 9, ""n_estimators"": 255, ""reg_lambda"": 0.26081216753250275, ""subsample"": 0.8723114435707593}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,38,balanced_accuracy,0.923077,"{""colsample_bytree"": 0.7666993784581042, ""learning_rate"": 0.0023735947590908715, ""max_depth"": 5, ""n_estimators"": 343, ""reg_lambda"": 2.211838741318051, ""subsample"": 0.9455929461825454}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,39,balanced_accuracy,0.948718,"{""colsample_bytree"": 0.8808383571438444, ""learning_rate"": 0.02714927849347049, ""max_depth"": 7, ""n_estimators"": 386, ""reg_lambda"": 3.707651071231591, ""subsample"": 0.524469043363147}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,40,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.8805057544581785, ""learning_rate"": 0.03213910642252349, ""max_depth"": 8, ""n_estimators"": 455, ""reg_lambda"": 3.6417627528773115, ""subsample"": 0.5272683704695581}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,41,balanced_accuracy,0.948718,"{""colsample_bytree"": 0.946264727448084, ""learning_rate"": 0.012255960194489891, ""max_depth"": 7, ""n_estimators"": 359, ""reg_lambda"": 1.4322302154761537, ""subsample"": 0.5003540377092505}"
2026-07-06T16:27:05+00:00,xgboost,iris_binary,TPE,0,42,balanced_accuracy,0.935897,"{""colsample_bytree"": 0.9351952995833236, ""learning_rate"": 0.013886703501249067, ""max_depth"": 6, ""n_estimators"": 388, ""reg_lambda"": 1.5023758174527087, ""subsample"": 0.566544179790491}"
